product_category_name,total_revenue,total_orders,avg_order_value,avg_price,avg_freight
cama_mesa_banho,1692714.28,9272,154.5434383273989,93.43876198301835,18.42184789555373
beleza_saude,1620684.04,8647,171.28345381526105,130.28333016376124,18.907322768092975
informatica_acessorios,1549372.59,6530,202.6913383045526,116.26433935112506,18.838194662480376
moveis_decoracao,1394466.93,6307,170.89055514705882,87.24604044117648,20.637528186274512
relogios_presentes,1387362.45,5495,236.79167946748592,199.04027649769586,16.75305342208568
esporte_lazer,1349446.93,7530,160.0577547147432,113.25495789348832,19.38137350255011
utilidades_domesticas,1069787.97,5743,157.43752317880794,90.60024871228843,21.010089771891096
automotivo,833745.67,3810,201.38784299516908,139.84701690821257,21.85702898550725
ferramentas_jardim,810614.93,3448,189.92852155576384,110.23788191190252,22.645360824742266
cool_stuff,744649.32,3559,200.28222700376546,164.12159763313608,21.914144701452393
moveis_escritorio,636124.88,1254,381.36983213429255,160.7639748201439,40.202068345323745
brinquedos,603564.32,3804,149.76782133995036,116.94453598014888,18.8026253101737
bebes,525553.22,2809,176.24185781354794,134.27962441314554,22.235348759222
perfumaria,496263.6,3086,148.58191616766467,116.8097754491018,15.87634131736527
telefonia,469890.57,4093,106.07010609480812,69.94587584650112,15.652909706546275
papelaria,308674.31,2264,125.17206407137064,90.74967153284672,18.567055961070558
pet_shop,307716.36,1688,159.93573804573805,110.02891891891893,20.227941787941788
pcs,274671.88,177,1380.260703517588,1098.9152763819095,48.57095477386935
eletronicos,245869.53,2517,90.09510076951264,56.81345914254305,16.73842433125687
construcao_ferramentas_construcao,237873.48,736,259.6872052401747,155.14027292576418,22.132663755458516
instrumentos_musicais,221118.16,611,339.65923195084486,283.12709677419355,27.45219662058372
eletroportateis,217024.02,609,329.8237386018237,277.74182370820665,23.334878419452888
fashion_bolsas_e_acessorios,213517.16,1820,107.56531989924433,75.22891183879094,15.394911838790932
telefonia_fixa,192338.38999999998,212,754.2681960784313,216.92239215686274,17.65227450980392
malas_acessorios,185054.2,1019,171.82376973073352,128.78517177344474,27.926174558960074
consoles_games,183804.19,1018,168.78254361799816,135.90759412304865,17.53384756657484
casa_construcao,134616.24,483,225.86617449664428,136.58988255033557,22.843624161073823
moveis_sala,134299.11,414,271.3113333333333,136.0620202020202,35.74620202020202
eletrodomesticos_2,118854.06,227,514.5197402597403,467.3331168831169,44.392077922077924
agro_industria_e_comercio,115632.24,177,561.3215533980583,342.55388349514567,27.36504854368932
eletrodomesticos,93843.62,747,124.46103448275862,104.55236074270556,19.19005305039788
climatizacao,88849.72,246,307.4384775086505,184.5105882352941,22.598581314878892
casa_conforto,83694.01,392,195.0909324009324,135.21783216783217,19.64981351981352
moveis_cozinha_area_de_servico_jantar_e_jardim,73406.15,241,267.90565693430653,166.1751094890511,42.120401459854016
construcao_ferramentas_iluminacao,70343.2,242,233.69833887043188,132.74750830564784,24.88418604651163
bebidas,68909.73,287,190.8856786703601,59.6394459833795,15.072770083102494
sinalizacao_e_seguranca,68263.59,138,346.5156852791878,108.1982233502538,32.88091370558376
livros_interesse_geral,62818.01,496,116.97953445065177,84.36154562383614,16.53703910614525
construcao_ferramentas_seguranca,60932.07,159,332.96213114754096,211.87551912568307,20.38688524590164
audio,60181.0,348,166.24585635359117,139.69779005524862,15.703646408839779
industria_comercio_e_negocios,55270.81,232,208.56909433962264,145.27852830188678,28.60577358490566
portateis_casa_forno_e_cafe,50281.65,72,688.7897260273973,638.2131506849315,36.388219178082196
alimentos,45340.45,441,90.862625250501,57.57745490981964,14.155370741482965
market_place,44615.77,274,146.28121311475408,91.13367213114755,17.43806557377049
construcao_ferramentas_jardim,41506.7,190,178.9081896551724,108.17362068965517,22.36060344827586
fashion_calcados,31755.93,235,123.5639299610895,89.49984435797666,18.72906614785992
moveis_quarto,30057.23,90,291.81776699029126,184.96893203883494,42.01378640776699
artes,28498.45,195,144.66218274111677,120.08781725888325,19.43263959390863
alimentos_bebidas,26609.43,221,98.91981412639406,55.54973977695167,16.337881040892196
livros_tecnicos,24437.39,256,92.91783269961977,71.11114068441064,15.965171102661598
construcao_ferramentas_ferramentas,21069.07,97,204.5540776699029,154.40728155339806,19.710873786407767
artigos_de_natal,18893.4,125,125.956,58.25226666666667,21.27273333333333
fashion_roupa_masculina,16723.46,106,133.78768,83.61864,16.50096
fashion_underwear_e_moda_praia,12416.82,117,97.77023622047244,73.27519685039371,14.598976377952756
tablets_impressao_imagem,10042.93,79,120.99915662650602,90.70373493975903,14.773493975903614
cine_foto,9242.84,63,132.04057142857144,95.34957142857144,17.538714285714285
musica,6901.43,38,181.61657894736842,158.79868421052632,18.171315789473685
livros_importados,6443.13,50,113.03736842105263,77.5238596491228,12.843508771929825
dvds_blu_ray,6416.99,56,105.19655737704917,74.46868852459016,20.118852459016395
